"","item_num","period","sub_id","int","target","alpha","difference","abs_diff","gamma","timeID","phase","slope_change","p","response"
"1743",11847,3,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177693,0,0,0.332510164688566,0
"1744",11847,4,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177694,0,0,0.338117689662687,0
"1745",11847,5,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177695,0,0,0.343771077452652,0
"1746",11847,6,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177696,1,0,0.493020330035012,0
"1747",11847,7,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177697,1,1,0.572966827731652,0
"1748",11847,8,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177698,1,2,0.649274733536765,1
"1749",11847,9,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177699,1,3,0.718642793442601,1
"1750",11847,10,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177700,1,4,0.778961716210146,1
"1751",11847,11,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177701,1,5,0.829418632759679,1
"1752",11847,12,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177702,1,6,0.87027576697872,0
"1753",11847,13,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177703,1,7,0.902497318720921,1
"1754",11847,14,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177704,1,8,0.92738332822095,1
"1755",11847,15,"381",-0.112912199304515,115,0.501025584511094,0.0860622161843911,0.0860622161843911,1.57247810950503,177705,1,9,0.946295550241269,1
"1756",11848,1,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177706,0,0,0.321895279925092,0
"1757",11848,2,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177707,0,0,0.327411600506611,0
"1758",11848,3,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177708,0,0,0.332976034779254,0
"1759",11848,4,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177709,0,0,0.338587431023813,0
"1760",11848,5,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177710,0,0,0.34424458802942,0
"1761",11848,6,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177711,1,0,0.493544804470564,1
"1762",11848,7,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177712,1,1,0.573480146561582,0
"1763",11848,8,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177713,1,2,0.649752397128227,1
"1764",11848,9,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177714,1,3,0.71906686047672,1
"1765",11848,10,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177715,1,4,0.779322786762378,1
"1766",11848,11,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177716,1,5,0.829715298833763,1
"1767",11848,12,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177717,1,6,0.870512469728778,1
"1768",11848,13,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177718,1,7,0.902681802608444,1
"1769",11848,14,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177719,1,8,0.927524506839782,1
"1770",11848,15,"381",-0.112912199304515,327,0.499357638036952,0.0877301626585324,0.0877301626585324,1.57247810950503,177720,1,9,0.946402085448579,1
"1771",11849,1,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177721,0,0,0.322398600904639,1
"1772",11849,2,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177722,0,0,0.327919375803155,0
"1773",11849,3,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177723,0,0,0.3334881609572,1
"1774",11849,4,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177724,0,0,0.339103800090289,1
"1775",11849,5,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177725,0,0,0.344765087487334,1
"1776",11849,6,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177726,1,0,0.494120946306945,0
"1777",11849,7,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177727,1,1,0.574043835387811,0
"1778",11849,8,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177728,1,2,0.650276755878079,1
"1779",11849,9,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177729,1,3,0.719532241155498,1
"1780",11849,10,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177730,1,4,0.779718928576064,1
"1781",11849,11,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177731,1,5,0.830040708269013,0
"1782",11849,12,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177732,1,6,0.870772059484812,1
"1783",11849,13,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177733,1,7,0.902884095758098,1
"1784",11849,14,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177734,1,8,0.927679297289214,1
"1785",11849,15,"381",-0.112912199304515,173,0.497525429565998,0.0895623711294866,0.0895623711294866,1.57247810950503,177735,1,9,0.946518882610979,1
"1786",11850,1,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177736,0,0,0.273381173581182,0
"1787",11850,2,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177737,0,0,0.278407447606069,0
"1788",11850,3,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177738,0,0,0.283490078518503,0
"1789",11850,4,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177739,0,0,0.288628383916429,0
"1790",11850,5,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177740,0,0,0.293821630745884,0
"1791",11850,6,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177741,1,0,0.43578614392241,0
"1792",11850,7,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177742,1,1,0.515895863764263,1
"1793",11850,8,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177743,1,2,0.595196902350788,1
"1794",11850,9,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177744,1,3,0.669821563358004,1
"1795",11850,10,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177745,1,4,0.736773326954515,1
"1796",11850,11,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177746,1,5,0.794317798814473,1
"1797",11850,12,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177747,1,6,0.84198044335296,1
"1798",11850,13,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177748,1,7,0.880263163332186,1
"1799",11850,14,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177749,1,8,0.910259800032597,1
"1800",11850,15,"381",-0.112912199304515,308,0.684142624361839,-0.0970548236663541,0.0970548236663541,1.57247810950503,177750,1,9,0.933310961837799,1
"1801",14491,1,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217351,0,0,0.298712504256828,0
"1802",14491,2,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217352,0,0,0.304009652603473,1
"1803",14491,3,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217353,0,0,0.309359298771699,0
"1804",14491,4,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217354,0,0,0.314760508917634,0
"1805",14491,5,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217355,0,0,0.32021229816219,0
"1806",14491,6,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217356,1,0,0.445386268683919,0
"1807",14491,7,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217357,1,1,0.514991310227744,1
"1808",14491,8,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217358,1,2,0.584019601264695,0
"1809",14491,9,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217359,1,3,0.649902255822768,1
"1810",14491,10,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217360,1,4,0.71052244575512,0
"1811",14491,11,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217361,1,5,0.764450458718199,0
"1812",14491,12,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217362,1,6,0.811004308682237,0
"1813",14491,13,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217363,1,7,0.850160742216768,0
"1814",14491,14,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217364,1,8,0.882381225512643,0
"1815",14491,15,"70",-0.491218504206001,159,0.207188760235851,0.00159273555814798,0.00159273555814798,1.34686373081058,217365,1,9,0.908419566386877,0
"1816",14492,1,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217366,0,0,0.297509908654464,0
"1817",14492,2,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217367,0,0,0.302794938958849,0
"1818",14492,3,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217368,0,0,0.308132673234523,0
"1819",14492,4,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217369,0,0,0.313522189313268,0
"1820",14492,5,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217370,0,0,0.318962513960495,0
"1821",14492,6,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217371,1,0,0.443967004008977,0
"1822",14492,7,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217372,1,1,0.51355562546182,0
"1823",14492,8,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217373,1,2,0.582622646606974,0
"1824",14492,9,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217374,1,3,0.648593423731787,1
"1825",14492,10,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217375,1,4,0.709338884488971,0
"1826",14492,11,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217376,1,5,0.763413970314681,1
"1827",14492,12,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217377,1,6,0.810121789207135,1
"1828",14492,13,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217378,1,7,0.8494271177342,1
"1829",14492,14,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217379,1,8,0.881783418975826,1
"1830",14492,15,"70",-0.491218504206001,125,0.211757461954267,-0.00297596616026796,0.00297596616026796,1.34686373081058,217380,1,9,0.90794029437578,1
"1831",14493,1,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217381,0,0,0.299960896557274,0
"1832",14493,2,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217382,0,0,0.305270546270577,1
"1833",14493,3,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217383,0,0,0.310632477495491,1
"1834",14493,4,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217384,0,0,0.316045744301874,0
"1835",14493,5,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217385,0,0,0.321509349761876,0
"1836",14493,6,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217386,1,0,0.446857054997617,0
"1837",14493,7,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217387,1,1,0.51647790159731,0
"1838",14493,8,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217388,1,2,0.585464921520318,0
"1839",14493,9,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217389,1,3,0.65125535916167,0
"1840",14493,10,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217390,1,4,0.711745173504867,1
"1841",14493,11,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217391,1,5,0.765520571303352,1
"1842",14493,12,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217392,1,6,0.811914961405863,1
"1843",14493,13,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217393,1,7,0.850917406725896,1
"1844",14493,14,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217394,1,8,0.882997574240104,1
"1845",14493,15,"70",-0.491218504206001,476,0.202457230446404,0.00632426534759534,0.00632426534759534,1.34686373081058,217395,1,9,0.908913553498605,1
"1846",14494,1,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217396,0,0,0.301403495190027,0
"1847",14494,2,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217397,0,0,0.306727491907095,0
"1848",14494,3,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217398,0,0,0.312103517265365,0
"1849",14494,4,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217399,0,0,0.317530611412521,1
"1850",14494,5,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217400,0,0,0.323007763548431,1
"1851",14494,6,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217401,1,0,0.448553448144148,0
"1852",14494,7,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217402,1,1,0.518190995310964,1
"1853",14494,8,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217403,1,2,0.587128984425377,1
"1854",14494,9,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217404,1,3,0.652811935989702,1
"1855",14494,10,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217405,1,4,0.713150679881956,1
"1856",14494,11,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217406,1,5,0.766749801871953,0
"1857",14494,12,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217407,1,6,0.812960400108702,0
"1858",14494,13,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217408,1,7,0.851785631513241,0
"1859",14494,14,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217409,1,8,0.883704504980239,1
"1860",14494,15,"70",-0.491218504206001,388,0.197003631393229,0.01177786440077,0.01177786440077,1.34686373081058,217410,1,9,0.909479951642698,1
"1861",14495,1,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217411,0,0,0.302392218444324,0
"1862",14495,2,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217412,0,0,0.30772598687543,0
"1863",14495,3,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217413,0,0,0.313111608846085,0
"1864",14495,4,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217414,0,0,0.318548114990142,0
"1865",14495,5,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217415,0,0,0.324034485031877,1
"1866",14495,6,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217416,1,0,0.449714142037309,0
"1867",14495,7,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217417,1,1,0.519362173449335,0
"1868",14495,8,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217418,1,2,0.588265736297565,1
"1869",14495,9,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217419,1,3,0.653874455434231,1
"1870",14495,10,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217420,1,4,0.714109409865442,1
"1871",14495,11,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217421,1,5,0.767587770572232,1
"1872",14495,12,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217422,1,6,0.813672696980796,1
"1873",14495,13,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217423,1,7,0.852376920403224,1
"1874",14495,14,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217424,1,8,0.884185769828425,1
"1875",14495,15,"70",-0.491218504206001,112,0.193274433766102,0.0155070620278969,0.0155070620278969,1.34686373081058,217425,1,9,0.90986542970809,1
"1876",14496,1,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217426,0,0,0.303104975404471,1
"1877",14496,2,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217427,0,0,0.308445757163569,1
"1878",14496,3,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217428,0,0,0.313838265335821,1
"1879",14496,4,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217429,0,0,0.319281523711159,0
"1880",14496,5,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217430,0,0,0.324774505199534,1
"1881",14496,6,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217431,1,0,0.450549876501618,1
"1882",14496,7,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217432,1,1,0.520204983178842,0
"1883",14496,8,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217433,1,2,0.589083317351307,1
"1884",14496,9,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217434,1,3,0.654638242165395,1
"1885",14496,10,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217435,1,4,0.714798253150072,1
"1886",14496,11,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217436,1,5,0.768189587609397,1
"1887",14496,12,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217437,1,6,0.814184068083953,1
"1888",14496,13,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217438,1,7,0.852801285046224,1
"1889",14496,14,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217439,1,8,0.884531082176425,1
"1890",14496,15,"70",-0.491218504206001,262,0.190590390939409,0.0181911048545904,0.0181911048545904,1.34686373081058,217440,1,9,0.910141956753476,1
"1891",14497,1,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217441,0,0,0.293094052921751,1
"1892",14497,2,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217442,0,0,0.298333952751567,1
"1893",14497,3,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217443,0,0,0.303627294563953,0
"1894",14497,4,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217444,0,0,0.308973199325622,0
"1895",14497,5,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217445,0,0,0.314370736864518,0
"1896",14497,6,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217446,1,0,0.438734970894602,1
"1897",14497,7,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217447,1,1,0.508253122642496,1
"1898",14497,8,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217448,1,2,0.577453562331311,1
"1899",14497,9,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217449,1,3,0.643741776160063,1
"1900",14497,10,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217450,1,4,0.704944384592956,1
"1901",14497,11,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217451,1,5,0.759559907433147,1
"1902",14497,12,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217452,1,6,0.806836087656495,0
"1903",14497,13,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217453,1,7,0.846692854483018,1
"1904",14497,14,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217454,1,8,0.879553401458931,1
"1905",14497,15,"70",-0.491218504206001,282,0.228625747622161,-0.0198442518281623,0.0198442518281623,1.34686373081058,217455,1,9,0.906151180805962,1
"1906",14498,1,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217456,0,0,0.293015878408047,0
"1907",14498,2,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217457,0,0,0.298254970310954,1
"1908",14498,3,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217458,0,0,0.303547516990417,1
"1909",14498,4,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217459,0,0,0.308892640180334,1
"1910",14498,5,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217460,0,0,0.314289410475153,1
"1911",14498,6,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217461,1,0,0.438642054863964,1
"1912",14498,7,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217462,1,1,0.508158813570586,0
"1913",14498,8,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217463,1,2,0.577361488830821,1
"1914",14498,9,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217464,1,3,0.64365523342808,1
"1915",14498,10,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217465,1,4,0.704865893065843,1
"1916",14498,11,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217466,1,5,0.759490987966288,1
"1917",14498,12,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217467,1,6,0.806777272122293,1
"1918",14498,13,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217468,1,7,0.846643868078722,1
"1919",14498,14,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217469,1,8,0.879513420849619,0
"1920",14498,15,"70",-0.491218504206001,358,0.228925698278243,-0.0201442024842442,0.0201442024842442,1.34686373081058,217470,1,9,0.906119086610813,1
"1921",14499,1,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217471,0,0,0.292516922068693,0
"1922",14499,2,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217472,0,0,0.297750849942486,1
"1923",14499,3,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217473,0,0,0.303038314027499,0
"1924",14499,4,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217474,0,0,0.308378440957085,0
"1925",14499,5,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217475,0,0,0.313770306221259,0
"1926",14499,6,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217476,1,0,0.438048768690064,0
"1927",14499,7,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217477,1,1,0.507556515889906,0
"1928",14499,8,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217478,1,2,0.576773355020138,0
"1929",14499,9,"70",-0.491218504206001,284,0.230841267565285,-0.0220597717712858,0.0220597717712858,1.34686373081058,217479,1,3,0.643102326088259,0
